drive_id,cumulative_operating_time,time_in_drive,rpm,engine_load,vibration,acoustic,temperature,degradation_score,health_state,early_warning_target
54,106.27020900696691,0.26666666666666666,1998.9914660004008,20.676821188157586,0.7368899095060018,74.01893318199814,87.58315743210524,0.0317659309301391,Healthy,0
54,106.28687622920765,0.2833333333333333,2050.288991447799,32.98831735887297,1.115973704070889,74.72571198067526,87.35410293530167,0.03317769799698955,Healthy,0
54,106.30354345144839,0.3,1667.9818136198367,40.60343706922889,1.0434349501601128,74.51384606791301,87.0400127392996,0.051430285990230945,Healthy,0
54,106.32021067368913,0.31666666666666665,1633.731034719927,21.77160194924697,0.6581036916951463,71.93367359067132,86.59640003271048,0.05299708906542849,Healthy,0
54,106.33687789592987,0.3333333333333333,1232.454878828863,28.863829403521777,0.5339660518485478,71.32111288855452,86.31987187547477,0.09427513199517676,Healthy,0
54,106.35354511817062,0.35,1207.4966055223836,30.822496637136727,0.7946821125202007,71.57663965244014,85.94601751399792,0.065628785342392,Healthy,0
54,106.37021234041136,0.36666666666666664,1833.474322703223,39.888519565192254,0.9029977163498385,73.92179486437114,85.94336599528427,0.0554473013569336,Healthy,0
54,106.3868795626521,0.38333333333333336,1983.1812562002576,50.90572986937832,1.1978629610506255,74.47212491364901,86.18069924100486,0.05303891474547731,Healthy,0
54,106.40354678489284,0.4,1485.0053568168512,37.49845334695567,0.8482078739271118,74.25150970064082,86.23140934727125,0.061950017231468535,Healthy,0
54,106.42021400713358,0.4166666666666667,1681.0200724646393,36.15000257150869,1.0326797733212183,71.00821601767545,86.22714790741064,0.08743133301754132,Healthy,0
54,106.43688122937432,0.43333333333333335,1721.5965223104365,45.15197023566441,1.0015647479621113,75.57098764570291,86.4801515150297,0.08706552510198215,Healthy,0
54,106.45354845161506,0.45,1643.1625702037263,44.695390878564965,1.0110534124162271,74.56919386441817,86.4482216931869,0.05874315294415142,Healthy,0
54,106.4702156738558,0.4666666666666667,2007.7694675710627,40.91819523916409,1.266259501448081,74.80647684760861,86.44937559069157,0.07571570912665372,Healthy,0
54,106.48688289609655,0.48333333333333334,2137.0632641901616,54.35723390880669,1.3922878026306544,75.37861719497363,86.93344422988697,0.09093722014198574,Healthy,0
54,106.50355011833729,0.5,2190.8459250462834,46.88846135631002,1.0070193707297546,73.15072509449466,87.37942369069705,0.052222440103965956,Healthy,0
54,106.52021734057803,0.5166666666666667,2328.3942542028994,52.36955566388458,1.2845378162734276,75.87108157190012,87.77502793377298,0.05226880805518144,Healthy,0
54,106.53688456281877,0.5333333333333333,2398.1380461451336,49.78801394588179,1.2413772203386848,74.47564845226962,88.02899422792555,0.02058847955926074,Healthy,0
54,106.55355178505951,0.55,1991.7528460488936,39.93482780599344,1.0880468385728572,73.73092667333566,87.91023430983317,0.0074180232379516264,Healthy,0
54,106.57021900730025,0.5666666666666667,2163.0323825458695,49.02454283959474,1.1503224758022335,72.74192205723666,88.17132550864096,0.0,Healthy,0
54,106.586886229541,0.5833333333333334,2233.10784219574,41.35943425284756,0.9612368208606252,74.7601813403264,88.4002784739904,0.005792442526127678,Healthy,0
54,106.60355345178174,0.6,2595.3714335795394,44.253593264591984,1.276467631110327,76.27464984319894,88.5283585882675,0.008251784279432267,Healthy,0
54,106.62022067402248,0.6166666666666667,2604.634934067064,44.84931008665476,1.374385832676559,75.34598104372074,88.75390394926049,0.0,Healthy,0
54,106.63688789626322,0.6333333333333333,2693.6537963773017,42.47749606859683,1.2476998432301616,75.87758293759593,88.94916499056576,0.0003869328303323927,Healthy,0
54,106.65355511850396,0.65,2541.9085828952343,38.96654013502843,1.1382656276399696,76.18852177251863,88.84058795914278,0.0,Healthy,0
54,106.6702223407447,0.6666666666666666,2304.922895971425,31.051385735318995,0.9680929122209458,73.88438361965896,88.60268913434939,0.0,Healthy,0
54,106.68688956298544,0.6833333333333333,2333.2067842555125,29.81522186825259,0.8875433788621746,72.06473727644851,88.34295274503759,0.0,Healthy,0
54,106.70355678522618,0.7,2164.6891673161285,35.02732154156492,0.9824160107507459,74.13189129496043,88.10721232224094,0.0,Healthy,0
54,106.72022400746692,0.7166666666666667,2211.1216649098483,31.030833353366837,0.927638107106079,72.27655158867378,88.052140221166,0.0,Healthy,0
54,106.73689122970767,0.7333333333333333,2378.9733640230993,43.1488205319581,1.2445267285123807,76.08498504014537,88.00693939698218,0.0,Healthy,0
54,106.75355845194841,0.75,2125.080285313657,38.06319914998048,1.1582630960092501,74.33156013315934,87.97901833658011,0.0028347100583394624,Healthy,0
54,106.77022567418915,0.7666666666666667,2165.2374069479847,44.71400178043379,1.219844906534831,74.26340767959591,87.96172373266705,0.0013129509759230162,Healthy,0
54,106.78689289642989,0.7833333333333333,1389.3735867949545,31.278982777371105,0.7469332366714228,72.0181824069006,87.63325443243836,0.007565340909451129,Healthy,0
54,106.80356011867063,0.8,1736.75722242095,36.45149262963091,0.7353741142134856,73.5142732893794,87.42065754188668,0.0,Healthy,0
54,106.82022734091137,0.8166666666666667,1828.500186482336,53.769781634834246,1.1325628184982608,75.8937271158959,87.50258318894001,0.002697310824233634,Healthy,0
54,106.83689456315211,0.8333333333333334,1730.9629644433207,45.633353984288114,1.0905770641123098,73.93536802143934,87.5574318206084,0.011610577856635135,Healthy,0
54,106.85356178539286,0.85,1704.7269000687818,52.22077056429532,1.1907274704591244,73.60948389088117,87.77262872603178,0.009767984815186537,Healthy,0
54,106.8702290076336,0.8666666666666667,1673.3792128413186,41.277126942311405,0.9369268454258163,73.79906266576117,87.86888042562092,0.0,Healthy,0
54,106.88689622987434,0.8833333333333333,1304.4883106429895,43.624807337935366,0.8213381556864341,73.03695884791775,87.8230576475329,0.0,Healthy,0
54,106.90356345211508,0.9,1678.4922305667928,55.0558943495654,0.995514026545681,75.01980355888716,87.86493523218839,0.0,Healthy,0
54,106.92023067435582,0.9166666666666666,1937.6333828956517,42.46328483943012,1.129992223458193,73.80315713400067,87.76727430983212,0.0,Healthy,0
54,106.93689789659656,0.9333333333333333,1686.849919454461,57.746187088004156,0.9965092783910534,73.31100518231197,87.84998092919248,0.0,Healthy,0
54,106.9535651188373,0.95,1860.6584175976325,47.24011187350293,1.1749655643147943,73.82915792484731,88.0423625404899,0.0,Healthy,0
54,106.97023234107805,0.9666666666666667,1870.9626715376817,40.00233166394347,0.9408716855421082,74.86116658897839,88.0193745030517,0.0,Healthy,0
54,106.98689956331879,0.9833333333333333,1874.4920570698316,43.445747335936474,0.9261315774540916,74.18680681235269,87.80859675004584,0.0,Healthy,0
54,107.00356678555953,1.0,1860.1070878269759,44.58240473973176,1.1922613325370084,73.68495412270816,87.9374705222618,0.0,Healthy,0
54,107.02023400780027,1.0166666666666666,2104.794783918836,34.94866681085799,0.8661021539040048,73.97237315706373,87.71980890992009,0.0,Healthy,0
54,107.03690123004101,1.0333333333333334,2520.5799524501117,37.66658480376137,0.9892090418751476,76.8866263206204,87.71275017780084,0.0,Healthy,0
54,107.05356845228175,1.05,2161.990705199173,36.964007185646004,1.2303482259971361,73.56207642631432,87.85615874476181,0.0,Healthy,0
54,107.0702356745225,1.0666666666666667,2353.616715990776,38.67372489307156,1.1662820563776504,74.3897078941453,87.72487893463523,0.0,Healthy,0
54,107.08690289676323,1.0833333333333333,2401.4972613642262,35.14590143574128,1.1031567200749999,76.07109370256734,87.82314209897558,0.0,Healthy,0
54,107.10357011900398,1.1,2570.1182676039,39.757261680791814,1.203632067762226,74.19463364763766,87.70517239396571,0.0,Healthy,0
54,107.12023734124472,1.1166666666666667,2397.965646000443,40.83859488697725,1.0848524021590116,73.18118239971477,87.66445803601553,0.0,Healthy,0
54,107.13690456348546,1.1333333333333333,2253.2625449590173,37.128358389274986,1.0074910677749365,73.5987022342837,87.65494285467719,0.014792461074442237,Healthy,0
54,107.1535717857262,1.15,2192.711251365076,33.85661795955169,1.1683217132133075,74.0009192481852,87.63289257752328,0.005585627684087796,Healthy,0
54,107.17023900796694,1.1666666666666667,2585.5913652892814,43.21132391181251,1.2357454792473366,74.89289906601462,87.69599132935785,0.0,Healthy,0
54,107.18690623020768,1.1833333333333333,2603.5638799816825,54.63540428733607,1.3822640106707798,76.19133936570621,88.10065297671625,0.0,Healthy,0
54,107.20357345244842,1.2,2573.529755231622,49.7147562260024,1.4866910599501544,76.38831854796068,88.2805671469283,0.0,Healthy,0
54,107.22024067468917,1.2166666666666666,2340.3076980041606,54.39416655680843,1.2740181645086046,76.61547355021725,88.42947908338873,0.0,Healthy,0
54,107.2369078969299,1.2333333333333334,2003.2801040415552,44.55152114733571,1.1419248649256442,74.48694456760718,88.44457212153506,0.0,Healthy,0
54,107.25357511917065,1.25,1733.0396768442383,47.71466943137225,1.189481296759811,74.35020724692222,88.51802218834378,0.0,Healthy,0
54,107.27024234141139,1.2666666666666666,1873.7552784117722,53.31654826641488,1.1476819514184795,74.64767149846648,88.5726009144149,0.0,Healthy,0
54,107.28690956365213,1.2833333333333334,1936.0802403113228,58.452527653539704,1.036436950808014,75.8936671619302,88.81386152105705,0.0,Healthy,0
54,107.30357678589287,1.3,2041.6313649703916,58.5493229020587,1.3851807651062433,75.94079122222969,89.00825788312099,0.0,Healthy,0
54,107.32024400813361,1.3166666666666667,1698.363053421724,43.146461638027546,1.116362195375435,73.24377593852806,88.95210389428806,0.0,Healthy,0
54,107.33691123037435,1.3333333333333333,1826.5588066563384,54.93491518773107,1.1710445086797319,74.87602259807798,88.89425306612104,0.0,Healthy,0
54,107.3535784526151,1.35,1521.8011174581795,53.14912309495355,1.0173761460517452,73.36017379910207,88.60898196429491,0.0,Healthy,0
54,107.37024567485584,1.3666666666666667,1310.7165773767397,37.85352713810565,0.8290664311335606,70.67001818223358,88.30177852592708,0.0,Healthy,0
54,107.38691289709658,1.3833333333333333,1590.389485893036,36.81893916269136,0.8996051917678624,73.74531999479224,87.9850906860018,0.0,Healthy,0
54,107.40358011933732,1.4,1681.4684509277226,39.633594559652366,0.9097638828929221,73.95107045116123,87.95335041315248,0.0,Healthy,0
54,107.42024734157806,1.4166666666666667,2198.37514183985,43.31689528341147,1.3107626145704965,74.71905223382367,87.93309220694746,0.0,Healthy,0
54,107.4369145638188,1.4333333333333333,2005.700475311262,36.335180039224284,1.0059420532519154,72.73210994471225,87.72007018418265,0.0,Healthy,0
54,107.45358178605954,1.45,1842.3800516200602,28.361055867783023,0.8502589118725026,73.53031712254504,87.37774924736092,0.0,Healthy,0
54,107.47024900830029,1.4666666666666666,1769.586268480538,39.15634263143937,1.039898219892627,74.9735008382783,87.32009958754885,0.0,Healthy,0
54,107.48691623054103,1.4833333333333334,1581.3650496925623,24.33630076040838,0.714622609919035,71.3391924403781,87.14208119235741,0.0,Healthy,0
54,107.50358345278177,1.5,2063.561429185302,30.224093013892904,0.8914179653120221,72.73328780460876,86.9272443608721,0.0,Healthy,0
54,107.52025067502251,1.5166666666666666,2165.7129680839475,34.24713729863549,1.044579994524779,75.39808488436074,86.77023494843789,0.0,Healthy,0
54,107.53691789726325,1.5333333333333334,2404.180904668849,29.2706008716791,0.9652643644553314,76.9771606230026,86.79187512535928,0.0,Healthy,0
54,107.55358511950399,1.55,2305.7674126258553,29.042397875033945,1.0215609056967936,73.09851145437763,86.74201886277693,0.0,Healthy,0
54,107.57025234174473,1.5666666666666667,2536.1853543292164,38.59030639039784,1.121450194166093,73.771653451133,86.78706823834344,0.0,Healthy,0
54,107.58691956398548,1.5833333333333333,2154.6242173261962,43.13448809891193,1.1612402384119187,72.7628986127221,86.7246904075106,0.0,Healthy,0
54,107.60358678622622,1.6,2137.651096306623,42.13509611434276,1.1811721258678443,74.8862932571304,86.87493738056283,0.0,Healthy,0
54,107.62025400846696,1.6166666666666667,2295.5586455941443,34.97271424911894,1.1371488085262988,75.47412943387921,86.98546932780546,0.0,Healthy,0
54,107.6369212307077,1.6333333333333333,2345.9674368539536,55.197002966513615,1.1650275157530596,75.60834851491181,87.09047266060844,0.0,Healthy,0
54,107.65358845294844,1.65,2453.2398553337835,55.609859552701096,1.4395548623895835,76.64483550906016,87.58231300828596,0.0,Healthy,0
54,107.67025567518918,1.6666666666666667,2569.175948086282,55.71789642003291,1.538799722622548,74.30740577347935,87.98313659997123,0.0,Healthy,0
54,107.68692289742992,1.6833333333333333,2570.8361974755308,57.136752572851194,1.3829571798614706,74.66825166402464,88.3919563686459,0.0,Healthy,0
54,107.70359011967066,1.7,2317.8992914928604,58.14901090878934,1.5061992191166869,76.61709587179425,88.81545637545221,0.0,Healthy,0
54,107.7202573419114,1.7166666666666666,2109.1219059365426,64.71787895222411,1.4310314399526058,77.31559214632014,89.32947861657178,0.0,Healthy,0
54,107.73692456415215,1.7333333333333334,2035.0348537681216,56.51213714860549,1.2234479310587587,76.3763761202423,89.4375600828691,0.0,Healthy,0
54,107.75359178639289,1.75,1963.9658900147488,52.0305619413966,1.2239862744050876,74.44326795488755,89.5308775325984,0.0,Healthy,0
54,107.77025900863363,1.7666666666666666,2276.6330064863473,46.13193569572729,1.2825080364501509,73.22165444894294,89.51400206002614,0.0,Healthy,0
54,107.78692623087437,1.7833333333333334,1807.2060435639726,46.51548937447169,0.8450294044671721,74.04533997564474,89.44901960159564,0.0,Healthy,0
54,107.80359345311511,1.8,1952.0315365531378,48.77425543874992,1.2966501883386523,73.04331697875871,89.33555582516306,0.0,Healthy,0
54,107.82026067535585,1.8166666666666667,1777.460068503834,40.139763199494155,0.7807387718123651,73.03624399758144,89.11782349542382,0.0,Healthy,0
54,107.8369278975966,1.8333333333333333,1480.361019615635,32.62533800138829,0.7115855651223923,73.61240649949914,88.68275082541302,0.0,Healthy,0
54,107.85359511983734,1.85,1390.1678311763853,34.69842832659837,0.9641772258343477,74.17904963312789,88.24055105862567,0.0,Healthy,0
54,107.87026234207808,1.8666666666666667,1631.9328873456855,27.24997049417272,0.8889036588191797,72.65504950273521,87.6530141616504,0.0,Healthy,0
54,107.88692956431882,1.8833333333333333,1680.2187826400288,35.24045613971125,0.8496802220984053,70.8885664235541,87.2209571219116,0.0,Healthy,0
54,107.90359678655956,1.9,1927.0025734717274,29.914662290113775,0.9872036737846926,74.37974563658568,86.90327681537383,0.0,Healthy,0
54,107.9202640088003,1.9166666666666667,1917.5271339096341,20.68607271611812,0.7987030438948709,73.11322807706158,86.52351231532467,0.0,Healthy,0
54,107.93693123104104,1.9333333333333333,1718.2692881817825,26.95330340823858,0.8322476533302106,74.52298129421055,86.26027015612507,0.0,Healthy,0
54,107.95359845328178,1.95,1663.2711480959945,28.93828005212935,0.5321116862751665,73.1395465811647,86.12543907115028,0.0,Healthy,0
54,107.97026567552253,1.9666666666666666,1830.287178698374,34.79453533593612,0.8216281586682646,74.28035110469908,86.03465141329652,0.0,Healthy,0
54,107.98693289776327,1.9833333333333334,2083.519218562183,38.40732952539053,0.9967506884799135,76.30457271004686,86.04383223144853,0.0,Healthy,0
55,108.00360012000401,0.0,2216.3001062700846,56.705608822764006,1.1024253854826935,74.76741289963442,86.43459642980515,0.0,Healthy,0
55,108.02026734224475,0.016666666666666666,2431.997415103154,54.104797848761116,1.4546790359979558,76.64632005767409,86.90991645003092,0.0,Healthy,0
55,108.03693456448549,0.03333333333333333,2644.5615618607317,43.99421004958528,1.2697179629231559,75.27847394747522,87.28210320653614,0.0,Healthy,0
55,108.05360178672623,0.05,2607.5268151775867,55.70100632173266,1.6002847463022283,77.0607273200189,87.6978882099445,0.0,Healthy,0
55,108.07026900896697,0.06666666666666667,2498.502981466067,45.156348097005896,1.2007053115403106,75.89817013198898,87.84716006711551,0.0,Healthy,0
55,108.08693623120772,0.08333333333333333,2607.0919853498085,59.56085990146367,1.3940839942223076,76.77792238701845,88.51231191821185,0.0,Healthy,0
55,108.10360345344846,0.1,2474.178006290813,48.63749561039273,1.2033301124536866,73.43336212068944,88.8294040749981,0.0,Healthy,0
55,108.1202706756892,0.11666666666666667,2620.800297970713,54.0655614976665,1.4752498971824384,75.48638095129438,89.25640601981257,0.0,Healthy,0
55,108.13693789792994,0.13333333333333333,2852.605279790323,46.55671273526839,1.495768947690396,74.86966684988451,89.36104409741912,0.0,Healthy,0
55,108.15360512017068,0.15,2969.5933916940335,52.21103416911947,1.5361823915297492,74.97501687443187,89.6583373153338,0.0,Healthy,0
55,108.17027234241142,0.16666666666666666,3159.1616164385878,52.87651713493682,1.7128210520404707,76.5159466908485,89.64714919408566,0.0,Healthy,0
55,108.18693956465216,0.18333333333333332,2768.7756134266915,43.24395619702612,1.2974396692684669,77.11009014818048,89.39012909995361,0.0,Healthy,0
55,108.2036067868929,0.2,2373.548855947271,39.38019821976931,1.1862483813823554,74.02911784138408,89.29990344345406,0.0,Healthy,0
55,108.22027400913365,0.21666666666666667,2225.876469209289,27.940042853336706,1.0865092932482394,74.60708374351229,88.86407743751649,0.0,Healthy,0
55,108.23694123137439,0.23333333333333334,2366.7242475826124,36.714250632758755,1.1339750831532347,74.81140383222755,88.81649996280657,0.0,Healthy,0
55,108.25360845361513,0.25,2351.9969127428367,32.45086230727213,0.9356051918148425,73.4728819746162,88.37655984498164,0.0,Healthy,0
55,108.27027567585587,0.26666666666666666,2440.7486510611884,36.894641695087145,1.1269096612976657,76.40835195138321,88.25166631447662,0.0,Healthy,0
55,108.28694289809661,0.2833333333333333,2268.904318668947,34.67825649615907,1.0346624823814987,74.23401888442349,88.05059175279962,0.0,Healthy,0
55,108.30361012033735,0.3,2066.1664441961134,33.1947925202967,0.9212238950837329,72.44190175047397,87.90094669620251,0.0,Healthy,0
55,108.3202773425781,0.31666666666666665,1509.1109601242867,28.241238304146684,0.7043134081968104,73.3885055883538,87.37059314027277,0.0,Healthy,0
55,108.33694456481884,0.3333333333333333,1662.3748674929745,35.45151563853791,1.116143138017914,74.07918842856758,86.95277163448672,0.0,Healthy,0
55,108.35361178705958,0.35,2133.8949269086866,49.493801929231225,1.1777361193209301,73.8176042134529,87.0816244279792,0.0,Healthy,0
55,108.37027900930032,0.36666666666666664,1889.675210057541,40.544014749876155,0.7767795747926421,75.17363291083018,87.0388753546317,0.0,Healthy,0
55,108.38694623154106,0.38333333333333336,1978.4449305427158,47.27758474850508,1.0600456968882424,74.16986935429105,87.21031286170142,0.0,Healthy,0
55,108.4036134537818,0.4,1954.112152133304,54.4558942143729,1.1324958910067466,75.51626649715841,87.49398616583119,0.0,Healthy,0
55,108.42028067602254,0.4166666666666667,2076.441661774901,51.84831129076794,1.1929106063984243,73.68711338588534,87.70517426704203,0.0,Healthy,0
55,108.43694789826328,0.43333333333333335,1903.668124587922,53.41625591590032,1.0280594870961726,73.99517026128991,87.92516054668896,0.0,Healthy,0
55,108.45361512050403,0.45,1863.246572606461,45.94871068612017,1.0159241853453733,73.39399135340689,88.00768019687061,0.0,Healthy,0
55,108.47028234274477,0.4666666666666667,2064.6070002264473,54.45098882296669,1.2746189441445308,75.7931811408118,88.29425456705101,0.0,Healthy,0
55,108.48694956498551,0.48333333333333334,2267.2532665031576,56.19216098254329,1.2153901256606798,75.39014320562949,88.79593246666187,0.0,Healthy,0
55,108.50361678722625,0.5,2303.0668428059416,62.823699218861506,1.5818593965447971,75.26766038651515,89.3256919266179,0.0,Healthy,0
55,108.52028400946699,0.5166666666666667,2344.6156510163923,46.71027183460865,1.2343774113248498,75.19602406572844,89.22396669598777,0.0,Healthy,0
55,108.53695123170773,0.5333333333333333,2636.5166350946797,64.85381738391891,1.6569799497362652,74.57596115082211,89.61359877278282,0.0,Healthy,0
55,108.55361845394847,0.55,2559.861772469792,56.73454204623481,1.4282670424373005,74.9638667979359,89.85031778482441,0.0,Healthy,0
55,108.57028567618921,0.5666666666666667,2385.843317335029,51.6276876417806,1.3434800211154247,77.67914044264892,89.8312884992562,0.0,Healthy,0
55,108.58695289842996,0.5833333333333334,2568.651628415827,40.37876176513069,1.2681771445560899,74.5443823305033,89.77694957891688,0.0,Healthy,0
55,108.6036201206707,0.6,3004.2684779276547,43.546795754218266,1.3960400711704775,76.19287191439625,89.67534557322016,0.0,Healthy,0
55,108.62028734291144,0.6166666666666667,2798.5533474965696,46.98160483829479,1.489762795878645,75.98636976842981,89.77585126048123,0.0,Healthy,0
55,108.63695456515218,0.6333333333333333,2881.0543624155853,32.50674837176331,1.1384179568094592,76.45362696216483,89.59084427404223,0.0,Healthy,0
55,108.65362178739292,0.65,2424.058151838873,29.535549171704403,1.0610848055292412,75.40097836585997,89.27524207979761,0.0,Healthy,0
55,108.67028900963366,0.6666666666666666,2473.1655875295332,40.83467382488437,1.2157882135990843,76.06096765219489,89.04891916995209,0.0,Healthy,0
55,108.6869562318744,0.6833333333333333,2366.5462202218146,41.66047806702979,0.948897810045191,74.44187783531757,89.04288726601224,0.0,Healthy,0
55,108.70362345411515,0.7,2600.3710904207946,49.30594895005446,1.2665283975793489,77.35420623174217,88.85659073947735,0.0,Healthy,0
55,108.72029067635589,0.7166666666666667,2809.0593924313016,40.14821302789372,1.169314276085892,76.78372903399253,88.65439197220047,0.0,Healthy,0
55,108.73695789859663,0.7333333333333333,2483.7548773533126,35.890879340414905,1.014354640794291,74.08592416058484,88.46343556574641,0.0,Healthy,0
55,108.75362512083737,0.75,2223.2982145476462,35.85357352339695,0.9236601634568191,74.28421893918971,88.31597045209129,0.0,Healthy,0
55,108.77029234307811,0.7666666666666667,2081.751739259847,42.8957438587302,1.2084890945652937,72.96384909229288,88.30739198973208,0.0,Healthy,0
55,108.78695956531885,0.7833333333333333,2139.360920385672,42.703787701229174,1.2603820836187245,74.39497048644363,88.0217435617404,0.0,Healthy,0
55,108.8036267875596,0.8,1924.7674407045147,37.263648305937544,0.8140147394444072,73.25936359636155,87.92983554551434,0.0,Healthy,0
55,108.82029400980034,0.8166666666666667,1987.937791493432,49.59357559020595,1.236411345125462,74.20062736323298,87.97823613335709,0.0,Healthy,0
55,108.83696123204108,0.8333333333333334,2279.446063695018,46.73661633996049,1.2698938657118255,75.69709116046302,88.02363320248959,0.0,Healthy,0
55,108.85362845428182,0.85,2188.738899894029,56.21862971169234,1.5426993571912981,75.85910974128011,88.17292492776758,0.0,Healthy,0
55,108.87029567652256,0.8666666666666667,2333.4830730028293,58.46879576738601,1.4018468188835174,75.25129606088032,88.23716694785105,0.0,Healthy,0
55,108.8869628987633,0.8833333333333333,1648.1626511987051,46.99263764069986,0.8617219291008047,73.46315190795406,88.12122456173022,0.0,Healthy,0
55,108.90363012100404,0.9,1719.6377117163315,50.38323449975496,0.922573100257796,71.49260662054866,88.20482408555594,0.0,Healthy,0
55,108.92029734324478,0.9166666666666666,1586.2469220451371,45.31367788599392,1.090944737058882,72.48846666758541,88.34784927362138,0.0,Healthy,0
55,108.93696456548552,0.9333333333333333,1835.565167751063,47.50287114123318,0.9963971412749865,73.29105786764272,88.35197644038894,0.0,Healthy,0
55,108.95363178772627,0.95,2414.695370372032,45.361625757324674,1.3022397095152876,74.16560728080171,88.48148863722452,0.0,Healthy,0
55,108.97029900996701,0.9666666666666667,2193.325931444365,30.347235478811392,0.9409962615008727,73.08451243246371,88.41280740053283,0.0,Healthy,0
55,108.98696623220775,0.9833333333333333,2534.9011162266875,47.660844337174524,1.3942340410210088,76.0881559649495,88.57652532461107,0.0,Healthy,0
55,109.00363345444849,1.0,2043.3721362683084,35.897602306149025,0.8342019469180348,73.88187685923009,88.41931840349068,0.0,Healthy,0
55,109.02030067668923,1.0166666666666666,2170.7107195353315,35.4606260313082,1.019985109893099,73.22965917529447,88.0719086473064,0.0,Healthy,0
55,109.03696789892997,1.0333333333333334,2123.6540195399684,32.533262812801944,1.03936057865677,74.53291544303183,87.77788678029097,0.0,Healthy,0
55,109.05363512117071,1.05,2629.785225653992,45.150596967766255,1.3606689461718404,74.35687030854301,87.95911704591194,0.0,Healthy,0
55,109.07030234341146,1.0666666666666667,2780.7013491797943,46.008397640486386,1.4491852930875144,74.14534475111041,88.04951527211348,0.0,Healthy,0
55,109.0869695656522,1.0833333333333333,3026.4830045374024,44.093542260003865,1.2214686287226593,74.30602787774997,88.2546047383937,0.0,Healthy,0
55,109.10363678789294,1.1,2890.2093916392837,39.312713613024876,1.2459160470547295,75.35264922741734,88.23843437111171,0.0,Healthy,0
55,109.12030401013368,1.1166666666666667,2625.940562248037,40.50490451392624,1.206332409895416,76.70728063332588,88.23689972325,0.0,Healthy,0
55,109.13697123237442,1.1333333333333333,2516.491460833709,44.38513184252864,1.3913217844750556,74.74702937220631,88.46368544241244,0.0,Healthy,0
55,109.15363845461516,1.15,2330.6744533470246,47.00097008474591,1.5047776387681808,75.89228691420213,88.44804228862466,0.0,Healthy,0
55,109.1703056768559,1.1666666666666667,2700.118239191067,40.681215350089744,1.3760442303341427,74.75704881243134,88.5098883135835,0.0,Healthy,0
55,109.18697289909665,1.1833333333333333,2735.5666315419876,39.58195107801514,1.3114851458216092,75.38709258983603,88.65562582537952,0.0,Healthy,0
55,109.20364012133739,1.2,2825.357444227173,52.116091950369835,1.5264329137154167,76.86738108352884,88.90272494461658,0.0,Healthy,0
55,109.22030734357813,1.2166666666666666,2658.2459092654885,42.39539223066343,1.2546028177386594,76.13295395124163,88.8587957493983,0.0,Healthy,0
55,109.23697456581887,1.2333333333333334,2196.4435602060216,50.4395987634386,1.3649830341661715,73.73399101703116,88.862485719756,0.0,Healthy,0
55,109.25364178805961,1.25,1992.8904086838888,50.113730894564455,1.1858543440385259,75.31171109093108,88.80227470891171,0.0,Healthy,0
55,109.27030901030035,1.2666666666666666,2068.4383595014174,50.62705230300185,1.1508158366916088,74.5728598867414,88.85498070983064,0.0,Healthy,0
55,109.2869762325411,1.2833333333333334,2094.451763899967,61.497639644638674,1.3525198168289794,76.610180183575,89.13678389824425,0.0,Healthy,0
55,109.30364345478183,1.3,1998.606136818557,52.366600177833966,1.1279815137438682,75.4101031788304,89.24946259035265,0.0,Healthy,0
55,109.32031067702258,1.3166666666666667,2043.60503361589,54.959560319753336,1.062941617733086,76.55502458781474,89.32604417955949,0.0,Healthy,0
55,109.33697789926332,1.3333333333333333,2198.09146372313,58.67451286456435,1.1886757690232375,77.7952796185437,89.52941480005228,0.0,Healthy,0
55,109.35364512150406,1.35,1896.4663184519131,48.11800172109708,1.112694695340359,75.00962211045743,89.60241369211988,0.0,Healthy,0
55,109.3703123437448,1.3666666666666667,1699.5738765346048,42.6448528990087,0.7783268048721869,74.86233474096078,89.3065386374258,0.0,Healthy,0
55,109.38697956598554,1.3833333333333333,1929.7742329173996,42.867538897908425,0.935992856893763,73.91927140491461,89.15649098557108,0.0,Healthy,0
55,109.40364678822628,1.4,1906.7407871454163,44.11889361109235,1.1076280692590101,74.50194702158443,89.08497403296965,0.0,Healthy,0
55,109.42031401046702,1.4166666666666667,2212.344106474138,44.168177106224334,1.0764287950334572,75.72171077620588,88.97879828954864,0.0,Healthy,0
55,109.43698123270777,1.4333333333333333,2188.6023201094144,48.47428019810964,1.0842330524201964,75.95741942590139,88.91389775074627,0.0,Healthy,0
55,109.4536484549485,1.45,2157.144601775779,34.268577775040924,0.8811575167003539,74.68435724018538,88.52058868055559,0.0,Healthy,0
55,109.47031567718925,1.4666666666666666,2518.145380626115,38.1031181582033,1.2590522551103542,75.64963161862475,88.30826679687429,0.0,Healthy,0
55,109.48698289942999,1.4833333333333334,1914.1335564076549,36.73564079367498,1.051544732928263,75.68532909507643,88.02814785983324,0.0,Healthy,0
55,109.50365012167073,1.5,2222.6655768016553,37.63231519077079,0.9742200922615091,74.14776751218709,87.80089856793833,0.0,Healthy,0
55,109.52031734391147,1.5166666666666666,2458.9741353565046,36.34951053834617,1.1450149442569182,74.88606305546645,87.63973684289496,0.0,Healthy,0
55,109.53698456615221,1.5333333333333334,2787.9709931386024,39.49382595750479,1.244633452152884,75.45635768022089,87.80786045436453,0.0,Healthy,0
